"delivery_date","hour_ending","qse_name","settlement_point_source","settlement_point_sink","mw","price","offer_id","crr_id","p_posted_date"
"2024-10-02","21","QSTEC","NED_NEDIN_G1","LZ_SOUTH","174.1","4.79","20241002","119854000","2024-12-01"
"2024-10-02","21","QSTEC","NED_NEDIN_G2","LZ_SOUTH","174.1","4.78","20241002","119854001","2024-12-01"
"2024-10-02","21","QSTEC","NED_NEDIN_G3","LZ_SOUTH","186.4","4.78","20241002","119854002","2024-12-01"
"2024-10-02","21","QSTEC","SAN_SANMIGG1","LZ_SOUTH","22.6","-0.66","20241002","169298347","2024-12-01"
"2024-10-02","21","QSTEC","SAN_SANMIGG1","LZ_SOUTH","177.3","-0.66","20241002","119854003","2024-12-01"
"2024-10-02","21","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","5.26","119853731","119853731","2024-12-01"
"2024-10-02","21","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","5.26","119853733","119853733","2024-12-01"
"2024-10-02","21","QTENSK","DUKE_GT2_CCU","LZ_SOUTH","33.9","5.26","119853732","119853732","2024-12-01"
"2024-10-02","21","QTENSK","SIL_SILAS_6","LZ_SOUTH","19.4","2.79","119853734","119853734","2024-12-01"
"2024-10-02","21","QTENSK","SIL_SILAS_9","LZ_SOUTH","36.8","2.79","119853735","119853735","2024-12-01"
"2024-10-02","22","QAEN","ARAGORN_RN","LZ_AEN","1.0","-36.96","143564691_1","143564691","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","0.2","-24.9","159976575_1","159976575","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","0.2","-24.9","169297587_1","169297587","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","143564702_1","143564702","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","143564703_1","143564703","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","159976573_1","159976573","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","159976574_1","159976574","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","159976576_1","159976576","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","169297585_1","169297585","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","169297586_1","169297586","2024-12-01"
"2024-10-02","22","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","-24.9","169297588_1","169297588","2024-12-01"
"2024-10-02","22","QAEN","DECKER_GT","LZ_AEN","20.0","0.05","119853637_1","119853637","2024-12-01"
"2024-10-02","22","QAEN","DECKER_GT","LZ_AEN","20.0","0.05","119853638_1","119853638","2024-12-01"
"2024-10-02","22","QAEN","EXGNWTL_1","LZ_AEN","1.0","0.3","143564710_1","143564710","2024-12-01"
"2024-10-02","22","QAEN","E_BLACK_RN","LZ_AEN","1.0","0.16","136264484_1","136264484","2024-12-01"
"2024-10-02","22","QAEN","E_BLACK_RN","LZ_AEN","1.0","0.16","143564718_1","143564718","2024-12-01"
"2024-10-02","22","QAEN","E_BLACK_RN","LZ_AEN","1.0","0.16","143564719_1","143564719","2024-12-01"
"2024-10-02","22","QAEN","E_BLACK_RN","LZ_AEN","1.0","0.16","169297589_1","169297589","2024-12-01"
"2024-10-02","22","QAEN","FPPYD_FPP_G1","LZ_AEN","301.5","0.22","119853639_1","119853639","2024-12-01"
"2024-10-02","22","QAEN","FPPYD_FPP_G2","LZ_AEN","0.0","0.0","119853640_1","119853640","2024-12-01"
"2024-10-02","22","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.61","143564734_1","143564734","2024-12-01"
"2024-10-02","22","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","41.93","143564753_1","143564753","2024-12-01"
"2024-10-02","22","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","41.93","159976620_1","159976620","2024-12-01"
"2024-10-02","22","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","41.93","159976621_1","159976621","2024-12-01"
"2024-10-02","22","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","41.93","169297605_1","169297605","2024-12-01"
"2024-10-02","22","QAEN","HRFDWIND_ALL","LZ_AEN","2.0","41.93","177843204_1","177843204","2024-12-01"
"2024-10-02","22","QAEN","HWF_HWFG1","LZ_AEN","1.0","3.01","159976627_1","159976627","2024-12-01"
"2024-10-02","22","QAEN","HWF_HWFG1","LZ_AEN","1.0","3.01","169297612_1","169297612","2024-12-01"
"2024-10-02","22","QAEN","KARAKAW1_1","LZ_AEN","1.0","-0.65","143564768_1","143564768","2024-12-01"
"2024-10-02","22","QAEN","LV1A_LV1B","LZ_AEN","1.0","-0.32","129501815_1","129501815","2024-12-01"
"2024-10-02","22","QAEN","LV3_UNIT1","LZ_AEN","0.5","-0.02","143564802_1","143564802","2024-12-01"
"2024-10-02","22","QAEN","LV3_UNIT1","LZ_AEN","0.5","-0.02","143564803_1","143564803","2024-12-01"
"2024-10-02","22","QAEN","LV3_UNIT1","LZ_AEN","1.0","-0.02","143564801_1","143564801","2024-12-01"
"2024-10-02","22","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-0.02","143564827_1","143564827","2024-12-01"
"2024-10-02","22","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-0.02","143564828_1","143564828","2024-12-01"
"2024-10-02","22","QAEN","LV4_UNIT_1","LZ_AEN","1.0","-0.02","143564826_1","143564826","2024-12-01"
"2024-10-02","22","QAEN","SPTX12B_RN","LZ_AEN","1.0","-25.98","143564860_1","143564860","2024-12-01"
"2024-10-02","22","QAEN","SPTX12B_RN","LZ_AEN","1.0","-25.98","143564861_1","143564861","2024-12-01"
"2024-10-02","22","QAEN","SPTX12B_RN","LZ_AEN","1.0","-25.98","159976667_1","159976667","2024-12-01"
"2024-10-02","22","QAEN","STP_STP_G1","LZ_AEN","211.7","1.39","119853641_1","119853641","2024-12-01"
"2024-10-02","22","QAEN","STP_STP_G2","LZ_AEN","209.6","1.39","119853642_1","119853642","2024-12-01"
"2024-10-02","22","QAEN","TGW_T1_T2","LZ_AEN","0.7","-0.35","143564870_1","143564870","2024-12-01"
"2024-10-02","22","QAEN","TGW_T1_T2","LZ_AEN","1.0","-0.35","143564868_1","143564868","2024-12-01"
"2024-10-02","22","QAEN","TGW_T1_T2","LZ_AEN","1.0","-0.35","143564869_1","143564869","2024-12-01"
"2024-10-02","22","QAEN","WAYMARK_RN","LZ_AEN","1.0","-24.9","143564880_1","143564880","2024-12-01"
"2024-10-02","22","QAEN","WAYMARK_RN","LZ_AEN","1.0","-24.9","143564881_1","143564881","2024-12-01"
"2024-10-02","22","QAEN","WAYMARK_RN","LZ_AEN","1.0","-24.9","159976678_1","159976678","2024-12-01"
"2024-10-02","22","QAEN","WEC_WECG1","LZ_AEN","1.0","10.47","143564887_1","143564887","2024-12-01"
"2024-10-02","22","QAEN","WEC_WECG1","LZ_AEN","1.0","10.47","143564888_1","143564888","2024-12-01"
"2024-10-02","22","QAEN","WEC_WECG1","LZ_AEN","1.0","10.47","151748470_1","151748470","2024-12-01"
"2024-10-02","22","QAEN","WEC_WECG1","LZ_AEN","1.0","10.47","159976685_1","159976685","2024-12-01"
"2024-10-02","22","QBTU","ATK_ATKINSG7","LZ_NORTH","13.0","-3.55","729","119853759","2024-12-01"
"2024-10-02","22","QBTU","DANSBY_ALL","LZ_NORTH","69.0","-3.54","730","119853760","2024-12-01"
"2024-10-02","22","QBTU","HB_NORTH","LZ_NORTH","145.0","-0.32","731","151745878","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.2","-0.75","169282915_2","169282915","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.2","-0.75","169282944_2","169282944","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.2","-0.75","169282975_2","169282975","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.2","-0.75","169283009_2","169283009","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.2","-0.75","169296052_2","169296052","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.3","-0.75","169296095_2","169296095","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","4.3","-0.75","169282915_1","169282915","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","4.3","-0.75","169282944_1","169282944","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","4.3","-0.75","169282975_1","169282975","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","4.3","-0.75","169283009_1","169283009","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","4.3","-0.75","169296052_1","169296052","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","6.4","-0.75","169296095_1","169296095","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","LZ_CPS","0.0","0.46","119853799_1","119853799","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB1","LZ_CPS","4.1","0.46","119853799_2","119853799","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.2","-0.75","169282916_2","169282916","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.2","-0.75","169282945_2","169282945","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.2","-0.75","169282976_2","169282976","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.2","-0.75","169283010_2","169283010","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.2","-0.75","169296053_2","169296053","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.4","-0.75","169296096_2","169296096","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","4.6","-0.75","169282916_1","169282916","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","4.6","-0.75","169282945_1","169282945","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","4.6","-0.75","169282976_1","169282976","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","4.6","-0.75","169283010_1","169283010","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","4.6","-0.75","169296053_1","169296053","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","6.8","-0.75","169296096_1","169296096","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","LZ_CPS","0.0","0.46","119853800_1","119853800","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB2","LZ_CPS","3.2","0.46","119853800_2","119853800","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB3","LZ_CPS","0.0","0.5","119853801_1","119853801","2024-12-01"
"2024-10-02","22","QCPSE1","BRAUNIG_VHB3","LZ_CPS","13.8","0.5","119853801_2","119853801","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.0","0.16","119853797_1","119853797","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.9","0.16","119853797_2","119853797","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","0.16","119853796_1","119853796","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","0.16","119853798_1","119853798","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","0.16","177830261_1","177830261","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR_CST1","LZ_CPS","2.3","0.16","119853796_2","119853796","2024-12-01"
"2024-10-02","22","QCPSE1","BRA_AVR_CST1","LZ_CPS","3.3","0.16","119853798_2","119853798","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","0.31","143580565_1","143580565","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","0.31","143580578_1","143580578","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","0.31","143580593_1","143580593","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","0.31","143580565_2","143580565","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","0.31","143580578_2","143580578","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","0.31","143580593_2","143580593","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_OWS1","LZ_CPS","0.0","0.46","119853803_1","119853803","2024-12-01"
"2024-10-02","22","QCPSE1","CALAVER_OWS1","LZ_CPS","6.9","0.46","119853803_2","119853803","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","143643527_1","143643527","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","143650101_1","143650101","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","143650182_1","143650182","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","160029713_1","160029713","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","160029772_1","160029772","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","169322974_1","169322974","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","177883089_1","177883089","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","177883119_1","177883119","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","2.12","177883149_1","177883149","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","143643527_2","143643527","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","143650101_2","143650101","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","143650182_2","143650182","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","160029713_2","160029713","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","160029772_2","160029772","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","177883119_2","177883119","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","2.12","177883149_2","177883149","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.1","2.12","169322974_2","169322974","2024-12-01"
"2024-10-02","22","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.1","2.12","177883089_2","177883089","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.1","-8.1","143650188_2","143650188","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.2","-8.1","143650188_1","143650188","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.4","-8.1","129548652_2","129548652","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.4","-8.1","129548736_2","129548736","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.4","-8.1","129548820_2","129548820","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.4","-8.1","151811732_2","151811732","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.4","-8.1","151811815_2","151811815","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.6","-8.1","151811597_2","151811597","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.8","-8.1","129548652_1","129548652","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.8","-8.1","129548736_1","129548736","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.8","-8.1","129548820_1","129548820","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.9","-8.1","151811732_1","151811732","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.9","-8.1","151811815_1","151811815","2024-12-01"
"2024-10-02","22","QCPSE1","ECLIPSE_UN1","LZ_CPS","1.4","-8.1","151811597_1","151811597","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","151747295_1","151747295","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","151747310_1","151747310","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","151747359_1","151747359","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","151747371_1","151747371","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","159973054_1","159973054","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","169283030_1","169283030","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","177830176_1","177830176","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","177830196_1","177830196","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","0.77","177830217_1","177830217","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","0.9","0.77","169283030_2","169283030","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.0","0.77","159973054_2","159973054","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","0.77","151747295_2","151747295","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","0.77","151747310_2","151747310","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","0.77","151747359_2","151747359","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","0.77","151747371_2","151747371","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.9","0.77","177830196_2","177830196","2024-12-01"
"2024-10-02","22","QCPSE1","GUADG_CCU1","LZ_CPS","1.9","0.77","177830217_2","177830217","2024-12-01"
"2024-10-02","22","QCPSE1","HELIOS_RN","LZ_CPS","2.5","-4.61","143643531_1","143643531","2024-12-01"
"2024-10-02","22","QCPSE1","HELIOS_RN","LZ_CPS","2.5","-4.61","143650107_1","143650107","2024-12-01"
"2024-10-02","22","QCPSE1","HELIOS_RN","LZ_CPS","2.5","-4.61","143650189_1","143650189","2024-12-01"
"2024-10-02","22","QCPSE1","HELIOS_RN","LZ_CPS","2.5","-4.61","151811734_1","151811734","2024-12-01"
"2024-10-02","22","QCPSE1","HELIOS_RN","LZ_CPS","2.5","-4.61","177883054_1","177883054","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.0","-23.69","169322905_1","169322905","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.6","-23.69","169322930_1","169322930","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.6","-23.69","177883118_1","177883118","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.8","-23.69","143643528_1","143643528","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.8","-23.69","151811645_1","151811645","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","3.8","-23.69","151811673_1","151811673","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","5.4","-23.69","169322973_1","169322973","2024-12-01"
"2024-10-02","22","QCPSE1","INDNENR_1_RN","LZ_CPS","5.4","-23.69","177883088_1","177883088","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","143643534_1","143643534","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","143650110_1","143650110","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","160029668_1","160029668","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","160029678_1","160029678","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","160029719_1","160029719","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","160029779_1","160029779","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","169315044_1","169315044","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","169315113_1","169315113","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.0","19.19","169322981_1","169322981","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.1","19.19","160029668_2","160029668","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.4","19.19","143650110_2","143650110","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.6","19.19","160029678_2","160029678","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.6","19.19","160029719_2","160029719","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.6","19.19","160029779_2","160029779","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.6","19.19","169315113_2","169315113","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.7","19.19","143643534_2","143643534","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.9","19.19","169315044_2","169315044","2024-12-01"
"2024-10-02","22","QCPSE1","LAMESASLR_G","LZ_CPS","0.9","19.19","169322981_2","169322981","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","143643530_1","143643530","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","143650105_1","143650105","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","143650186_1","143650186","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","160029716_1","160029716","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","160029775_1","160029775","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","169322977_1","169322977","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","177883091_1","177883091","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","177883121_1","177883121","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.0","1.51","177883151_1","177883151","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.6","1.51","177883091_2","177883091","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.8","1.51","177883121_2","177883121","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.8","1.51","177883151_2","177883151","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.9","1.51","143643530_2","143643530","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.9","1.51","143650105_2","143650105","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.9","1.51","143650186_2","143650186","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.9","1.51","160029716_2","160029716","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","0.9","1.51","160029775_2","160029775","2024-12-01"
"2024-10-02","22","QCPSE1","LV1A_LV1B","LZ_CPS","1.3","1.51","169322977_2","169322977","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","1.2","1.47","143643529_1","143643529","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","5.4","1.47","129548648_1","129548648","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","6.6","1.47","143650103_1","143650103","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","6.6","1.47","143650184_1","143650184","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","6.6","1.47","160029714_1","160029714","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","6.6","1.47","160029773_1","160029773","2024-12-01"
"2024-10-02","22","QCPSE1","PAP1_PAP1","LZ_CPS","9.9","1.47","169322975_1","169322975","2024-12-01"
"2024-10-02","22","QCPSE1","PENA_ALL","LZ_CPS","0.0","1.47","129548649_1","129548649","2024-12-01"
"2024-10-02","22","QCPSE1","PENA_ALL","LZ_CPS","0.0","1.47","143650104_1","143650104","2024-12-01"
"2024-10-02","22","QCPSE1","PENA_ALL","LZ_CPS","0.0","1.47","143650185_1","143650185","2024-12-01"
"2024-10-02","22","QCPSE1","PENA_ALL","LZ_CPS","0.0","1.47","160029715_1","160029715","2024-12-01"
