"delivery_date","hour_ending","settlement_point","qse_name","energy_only_bid_mw1","energy_only_bid_price1","energy_only_bid_mw2","energy_only_bid_price2","energy_only_bid_mw3","energy_only_bid_price3","energy_only_bid_mw4","energy_only_bid_price4","energy_only_bid_mw5","energy_only_bid_price5","energy_only_bid_mw6","energy_only_bid_price6","energy_only_bid_mw7","energy_only_bid_price7","energy_only_bid_mw8","energy_only_bid_price8","energy_only_bid_mw9","energy_only_bid_price9","energy_only_bid_mw10","energy_only_bid_price10","energy_only_bid_id","multi_hour_block_indicator","block/curve_indicator","p_posted_date"
"2024-10-02","19","SGM_SIGNALMT","QZANDY","3.1","-29.68",,,,,,,,,,,,,,,,,,,"GZ05","N","V","2024-12-01"
"2024-10-02","19","SGM_SIGNALMT","QZANDY","3.1","-35.09",,,,,,,,,,,,,,,,,,,"GZ06","N","V","2024-12-01"
"2024-10-02","19","SGM_SIGNALMT","QZANDY","45.0","-231.88",,,,,,,,,,,,,,,,,,,"ABS9","N","V","2024-12-01"
"2024-10-02","19","SGM_SIGNALMT","QZANDY","5.0","-208.88",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","19","SGM_SIGNALMT","QZANDY","65.0","-241.88",,,,,,,,,,,,,,,,,,,"ABS10","N","V","2024-12-01"
"2024-10-02","19","SGSA_DGR","QNABLA","1.4","171.79",,,,,,,,,,,,,,,,,,,"t311905","N","V","2024-12-01"
"2024-10-02","19","SGSA_DGR","QQDTT","1.0","69.74","1.0","59.28","1.0","48.82",,,,,,,,,,,,,,,"0287-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","SG_BES_BESS1","QNABLA","1.4","172.39",,,,,,,,,,,,,,,,,,,"t311909","N","V","2024-12-01"
"2024-10-02","19","SG_BES_BESS1","QTEN22","5.0","15.0",,,,,,,,,,,,,,,,,,,"UVW100013","N","V","2024-12-01"
"2024-10-02","19","SG_BES_BESS1","QTEN22","5.0","5.0",,,,,,,,,,,,,,,,,,,"UVW100014","N","V","2024-12-01"
"2024-10-02","19","SHAFFER_ALL","QGRIEQ","9.2","165.14",,,,,,,,,,,,,,,,,,,"d90nwn","N","C","2024-12-01"
"2024-10-02","19","SHAFFER_ALL","QNABLA","1.4","77.99",,,,,,,,,,,,,,,,,,,"t312308","N","V","2024-12-01"
"2024-10-02","19","SHANNONW_RN","QGRIEQ","1.3","87.05",,,,,,,,,,,,,,,,,,,"bwjl0e","N","C","2024-12-01"
"2024-10-02","19","SHANNONW_RN","QNABLA","1.4","93.28",,,,,,,,,,,,,,,,,,,"t312073","N","V","2024-12-01"
"2024-10-02","19","SHANNONW_RN","QQDTT","1.0","55.73","1.0","47.37","1.0","39.01",,,,,,,,,,,,,,,"0290-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","SIL_SILAS_10","QGRIEQ","2.6","79.14",,,,,,,,,,,,,,,,,,,"0uj239","N","C","2024-12-01"
"2024-10-02","19","SIL_SILAS_10","QNABLA","1.4","81.65",,,,,,,,,,,,,,,,,,,"t312264","N","V","2024-12-01"
"2024-10-02","19","SIL_SILAS_6","QGRIEQ","1.1","79.14",,,,,,,,,,,,,,,,,,,"cb7fxr","N","C","2024-12-01"
"2024-10-02","19","SIL_SILAS_6","QNABLA","1.4","81.65",,,,,,,,,,,,,,,,,,,"t312265","N","V","2024-12-01"
"2024-10-02","19","SIL_SILAS_9","QGRIEQ","1.1","79.14",,,,,,,,,,,,,,,,,,,"lzv1j0","N","C","2024-12-01"
"2024-10-02","19","SIL_SILAS_9","QNABLA","1.4","81.65",,,,,,,,,,,,,,,,,,,"t312266","N","V","2024-12-01"
"2024-10-02","19","SIRIUS_UNIT1","QNABLA","1.4","171.16",,,,,,,,,,,,,,,,,,,"t311995","N","V","2024-12-01"
"2024-10-02","19","SJS_SJS_G1","QNABLA","1.4","74.2",,,,,,,,,,,,,,,,,,,"t312422","N","V","2024-12-01"
"2024-10-02","19","SJS_SJS_G2","QNABLA","1.4","74.2",,,,,,,,,,,,,,,,,,,"t312423","N","V","2024-12-01"
"2024-10-02","19","SKY1","QNABLA","1.4","82.11",,,,,,,,,,,,,,,,,,,"t312335","N","V","2024-12-01"
"2024-10-02","19","SLCN_ESS_ALL","QNABLA","1.4","107.1",,,,,,,,,,,,,,,,,,,"t312107","N","V","2024-12-01"
"2024-10-02","19","SLTFRK_UN1_2","QGRIEQ","1.4","40.64",,,,,,,,,,,,,,,,,,,"5rj0xs","N","C","2024-12-01"
"2024-10-02","19","SLTFRK_UN1_2","QNABLA","1.4","59.97",,,,,,,,,,,,,,,,,,,"t312042","N","V","2024-12-01"
"2024-10-02","19","SL_PUN1","QNABLA","1.4","74.46",,,,,,,,,,,,,,,,,,,"t312394","N","V","2024-12-01"
"2024-10-02","19","SL_PUN2","QNABLA","1.4","74.46",,,,,,,,,,,,,,,,,,,"t312395","N","V","2024-12-01"
"2024-10-02","19","SOLARA_UNIT1","QGRIEQ","11.2","190.5",,,,,,,,,,,,,,,,,,,"no7dk5","N","C","2024-12-01"
"2024-10-02","19","SOLARA_UNIT1","QHEBER","4.2","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
"2024-10-02","19","SOLARA_UNIT1","QQDTT","1.0","80.58","1.0","68.49","1.0","56.41",,,,,,,,,,,,,,,"0303-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","SPARTA_ALL","QNABLA","1.4","88.62",,,,,,,,,,,,,,,,,,,"t312252","N","V","2024-12-01"
"2024-10-02","19","SPLAIN1_RN","QGRIEQ","1.7","40.64",,,,,,,,,,,,,,,,,,,"s85z7r","N","C","2024-12-01"
"2024-10-02","19","SPLAIN1_RN","QNABLA","1.4","50.43",,,,,,,,,,,,,,,,,,,"t312027","N","V","2024-12-01"
"2024-10-02","19","SPLAIN2_RN","QGRIEQ","2.5","40.64",,,,,,,,,,,,,,,,,,,"g8a6ju","N","C","2024-12-01"
"2024-10-02","19","SPLAIN2_RN","QNABLA","1.4","50.43",,,,,,,,,,,,,,,,,,,"t312028","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QGRAN3","3.9","43.86",,,,,,,,,,,,,,,,,,,"lWCRvdbV0","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QGRAN3","6.6","32.68",,,,,,,,,,,,,,,,,,,"LoOm6yTgO8","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QNABLA","1.4","93.7",,,,,,,,,,,,,,,,,,,"t312105","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","12.0","-226.78",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","2.0","-37.1",,,,,,,,,,,,,,,,,,,"ABS1","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","2.0","-50.1",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","20.0","-230.78",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","35.0","-238.06",,,,,,,,,,,,,,,,,,,"ABS5","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_4","QZANDY","56.0","-245.06",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","19","SPNC_SPNCE_5","QNABLA","1.4","93.7",,,,,,,,,,,,,,,,,,,"t312106","N","V","2024-12-01"
"2024-10-02","19","SPTX12B_RN","QNABLA","1.4","174.9",,,,,,,,,,,,,,,,,,,"t311976","N","V","2024-12-01"
"2024-10-02","19","SROSA_ESR_RN","QTHUNH","4.0","26.0",,,,,,,,,,,,,,,,,,,"222819105","N","V","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QGRAN3","3.5","53.74",,,,,,,,,,,,,,,,,,,"rprDz5DWkd","N","V","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QGRAN3","5.6","40.26",,,,,,,,,,,,,,,,,,,"6INWoDdcP5","N","V","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QGRAN3","6.3","37.4",,,,,,,,,,,,,,,,,,,"NYz8WHlp4y","N","V","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QGRAN3","6.6","34.24",,,,,,,,,,,,,,,,,,,"rPu0KgVtXh","N","V","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QGRIEQ","2.3","87.05",,,,,,,,,,,,,,,,,,,"5jh0za","N","C","2024-12-01"
"2024-10-02","19","SRWE1_UNIT1","QQDTT","1.0","66.87","1.0","56.84","1.0","46.81",,,,,,,,,,,,,,,"0321-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QGRIEQ","2.8","40.64",,,,,,,,,,,,,,,,,,,"iteq4x","N","C","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QNABLA","1.4","46.99",,,,,,,,,,,,,,,,,,,"t312024","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","18.0","-1.06",,,,,,,,,,,,,,,,,,,"NTL09","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","21.0","-34.7",,,,,,,,,,,,,,,,,,,"NTL03","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","3.0","-23.6",,,,,,,,,,,,,,,,,,,"NTL07","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","51.0","-38.1",,,,,,,,,,,,,,,,,,,"NTL01","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","6.0","-29.05",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","63.0","-43.7",,,,,,,,,,,,,,,,,,,"NTL06","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","9.0","-31.31",,,,,,,,,,,,,,,,,,,"NTL08","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","9.0","-32.03",,,,,,,,,,,,,,,,,,,"NTL04","N","V","2024-12-01"
"2024-10-02","19","SSPURT_WIND1","QPEBSE","9.0","1.08",,,,,,,,,,,,,,,,,,,"NTL10","N","V","2024-12-01"
"2024-10-02","19","STAM_SLR_ALL","QNABLA","1.4","88.92",,,,,,,,,,,,,,,,,,,"t312144","N","V","2024-12-01"
"2024-10-02","19","STEAM_ENG123","QNABLA","1.4","87.74",,,,,,,,,,,,,,,,,,,"t312158","N","V","2024-12-01"
"2024-10-02","19","STEA_STEAM_1","QNABLA","1.4","87.74",,,,,,,,,,,,,,,,,,,"t312155","N","V","2024-12-01"
"2024-10-02","19","STEA_STEAM_2","QNABLA","1.4","87.74",,,,,,,,,,,,,,,,,,,"t312156","N","V","2024-12-01"
"2024-10-02","19","STEA_STEAM_3","QNABLA","1.4","87.74",,,,,,,,,,,,,,,,,,,"t312157","N","V","2024-12-01"
"2024-10-02","19","STELLA_RN","QGRIEQ","8.2","165.14",,,,,,,,,,,,,,,,,,,"kp1bqb","N","C","2024-12-01"
"2024-10-02","19","STELLA_RN","QNABLA","1.4","79.6",,,,,,,,,,,,,,,,,,,"t312303","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","1.0","362.79",,,,,,,,,,,,,,,,,,,"5ew7HmBfRg","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","1.0","54.33",,,,,,,,,,,,,,,,,,,"hYPvBZGgK","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","1.4","265.99",,,,,,,,,,,,,,,,,,,"e4TigCRfLi","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","2.2","66.65",,,,,,,,,,,,,,,,,,,"l5uOP96gQO","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","2.6","204.5",,,,,,,,,,,,,,,,,,,"maGhvHdOTr","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","3.2","81.83",,,,,,,,,,,,,,,,,,,"EMiF21puM","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","3.6","162.66",,,,,,,,,,,,,,,,,,,"XClN8v0o3V","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","3.7","101.47",,,,,,,,,,,,,,,,,,,"soZlbh5no4","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","4.0","140.11",,,,,,,,,,,,,,,,,,,"dTUGA8RvB5","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","4.1","121.88",,,,,,,,,,,,,,,,,,,"3QNv74f4bZ","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","4.6","36.23",,,,,,,,,,,,,,,,,,,"3ExAFKWlOi","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QGRAN3","5.2","32.37",,,,,,,,,,,,,,,,,,,"faCT8P5Mof","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QHEBER","23.7","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G1","QNABLA","1.4","73.46",,,,,,,,,,,,,,,,,,,"t312495","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G2","QHEBER","23.4","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
"2024-10-02","19","STP_STP_G2","QNABLA","1.4","73.46",,,,,,,,,,,,,,,,,,,"t312496","N","V","2024-12-01"
"2024-10-02","19","STRATEGC_RN","QNABLA","1.4","81.5",,,,,,,,,,,,,,,,,,,"t312208","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QEKAP","5.0","27.2",,,,,,,,,,,,,,,,,,,"0930","N","C","2024-12-01"
"2024-10-02","19","STWF_T1","QGRAN3","4.9","40.68",,,,,,,,,,,,,,,,,,,"15pCrceXv","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QGRAN3","5.6","35.16",,,,,,,,,,,,,,,,,,,"oj2BiTZQxT","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QGRAN3","5.6","37.58",,,,,,,,,,,,,,,,,,,"14jKNK43DV","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QGRAN3","6.6","32.46",,,,,,,,,,,,,,,,,,,"vzSCEkSDz","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QGRIEQ","9.8","190.5",,,,,,,,,,,,,,,,,,,"1306kc","N","C","2024-12-01"
"2024-10-02","19","STWF_T1","QHEBER","3.8","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QPEBSE","1.5","-27.8",,,,,,,,,,,,,,,,,,,"NTL02","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QPEBSE","1.5","-36.78",,,,,,,,,,,,,,,,,,,"NTL03","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QPEBSE","1.5","-45.6",,,,,,,,,,,,,,,,,,,"NTL01","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QPEBSE","1.5","-53.6",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","19","STWF_T1","QPEBSE","3.0","-88.78",,,,,,,,,,,,,,,,,,,"NTL04","N","V","2024-12-01"
"2024-10-02","19","SUNVASLR_ALL","QAUROR","8.4","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","19","SUNVASLR_ALL","QNABLA","1.4","91.95",,,,,,,,,,,,,,,,,,,"t312119","N","V","2024-12-01"
"2024-10-02","19","SWEC_G1","QEKAP","5.0","27.4",,,,,,,,,,,,,,,,,,,"0930","N","C","2024-12-01"
"2024-10-02","19","SWEC_G1","QGRIEQ","6.9","188.13",,,,,,,,,,,,,,,,,,,"1gyjq2","N","C","2024-12-01"
"2024-10-02","19","SWEC_G1","QMACE1","10.0","399.87",,,,,,,,,,,,,,,,,,,"dlb87","N","V","2024-12-01"
"2024-10-02","19","SWEC_G1","QNABLA","1.4","170.05",,,,,,,,,,,,,,,,,,,"t312002","N","V","2024-12-01"
"2024-10-02","19","SWOOSE1_U1","QNABLA","1.4","170.82",,,,,,,,,,,,,,,,,,,"t311955","N","V","2024-12-01"
"2024-10-02","19","SWOOSE1_U1","QQDTT","1.0","68.66","1.0","58.36","1.0","48.06",,,,,,,,,,,,,,,"0331-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","SWOOSE1_U1","QTEN22","1.0","15.0",,,,,,,,,,,,,,,,,,,"NOP100011","N","V","2024-12-01"
"2024-10-02","19","SWOOSE1_U1","QTEN22","1.0","5.0",,,,,,,,,,,,,,,,,,,"NOP100012","N","V","2024-12-01"
"2024-10-02","19","SWOOSEII_RN","QNABLA","1.4","170.82",,,,,,,,,,,,,,,,,,,"t311956","N","V","2024-12-01"
"2024-10-02","19","SWOOSEII_RN","QTEN22","10.0","15.0",,,,,,,,,,,,,,,,,,,"TUV100013","N","V","2024-12-01"
"2024-10-02","19","SWOOSEII_RN","QTEN22","10.0","5.0",,,,,,,,,,,,,,,,,,,"TUV100014","N","V","2024-12-01"
"2024-10-02","19","SWTWN4_WND45","QGRIEQ","3.1","87.05",,,,,,,,,,,,,,,,,,,"q6rond","N","C","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QGRIEQ","1.7","188.13",,,,,,,,,,,,,,,,,,,"6sdpde","N","C","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","1.0","-158.8",,,,,,,,,,,,,,,,,,,"ABS1","N","V","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","18.0","-226.05",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","2.0","-196.08",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","24.0","-232.06",,,,,,,,,,,,,,,,,,,"ABS5","N","V","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","54.0","-243.06",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","19","S_HILLS_RN","QZANDY","8.0","-216.05",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","19","TAHOKA_ALL","QGRIEQ","3.9","87.05",,,,,,,,,,,,,,,,,,,"vplfvr","N","C","2024-12-01"
"2024-10-02","19","TAHOKA_ALL","QMAGE","4.0","95.31",,,,,,,,,,,,,,,,,,,"1018851","N","V","2024-12-01"
"2024-10-02","19","TAHOKA_ALL","QMAGE","4.0","95.32",,,,,,,,,,,,,,,,,,,"1018852","N","V","2024-12-01"
"2024-10-02","19","TAHOKA_ALL","QQDTT","1.0","69.95","1.0","59.46","1.0","48.97",,,,,,,,,,,,,,,"0334-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","TAV_RN","QNABLA","1.4","74.76",,,,,,,,,,,,,,,,,,,"t312403","N","V","2024-12-01"
"2024-10-02","19","TAYGETE2_ALL","QNABLA","1.4","171.71",,,,,,,,,,,,,,,,,,,"t311977","N","V","2024-12-01"
"2024-10-02","19","TAYGETE_ALL","QNABLA","1.4","171.71",,,,,,,,,,,,,,,,,,,"t311978","N","V","2024-12-01"
"2024-10-02","19","TAYGETE_ALL","QQDTT","1.0","68.59","1.0","58.3","1.0","48.01",,,,,,,,,,,,,,,"0335-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","TBWF_ES_BES1","QNABLA","1.4","174.74",,,,,,,,,,,,,,,,,,,"t311980","N","V","2024-12-01"
"2024-10-02","19","TC_GTG2_RN","QNABLA","1.4","77.52",,,,,,,,,,,,,,,,,,,"t312320","N","V","2024-12-01"
"2024-10-02","19","TC_PUN1","QNABLA","1.4","77.52",,,,,,,,,,,,,,,,,,,"t312321","N","V","2024-12-01"
"2024-10-02","19","TC_PUN2","QNABLA","1.4","77.52",,,,,,,,,,,,,,,,,,,"t312322","N","V","2024-12-01"
"2024-10-02","19","TGCCS_ALL","QNABLA","1.4","81.69",,,,,,,,,,,,,,,,,,,"t312210","N","V","2024-12-01"
"2024-10-02","19","TGS_GT01","QNABLA","1.4","77.52",,,,,,,,,,,,,,,,,,,"t312323","N","V","2024-12-01"
"2024-10-02","19","TGW_T1_T2","QGRIEQ","11.4","165.14",,,,,,,,,,,,,,,,,,,"htmm7d","N","C","2024-12-01"
"2024-10-02","19","TGW_T1_T2","QNABLA","1.4","79.6",,,,,,,,,,,,,,,,,,,"t312304","N","V","2024-12-01"
"2024-10-02","19","THW_1_CCU","QNABLA","1.4","74.95",,,,,,,,,,,,,,,,,,,"t312352","N","V","2024-12-01"
"2024-10-02","19","THW_2_CCU","QNABLA","1.4","74.95",,,,,,,,,,,,,,,,,,,"t312353","N","V","2024-12-01"
"2024-10-02","19","THW_THWGT5X","QNABLA","1.4","73.71",,,,,,,,,,,,,,,,,,,"t312434","N","V","2024-12-01"
"2024-10-02","19","THW_THWGT_1","QNABLA","1.4","74.87",,,,,,,,,,,,,,,,,,,"t312355","N","V","2024-12-01"
"2024-10-02","19","THW_THWGT_1","QSNDA3","1.0","-150.0","5.0","-200.0","25.0","-240.0",,,,,,,,,,,,,,,"AYeb006","N","C","2024-12-01"
"2024-10-02","19","TI_SOLAR_ALL","QNABLA","1.4","171.1",,,,,,,,,,,,,,,,,,,"t311966","N","V","2024-12-01"
"2024-10-02","19","TKWSW_ROSCOE","QGRIEQ","1.4","87.05",,,,,,,,,,,,,,,,,,,"uramee","N","C","2024-12-01"
"2024-10-02","19","TNP_TNP_O_1","QNABLA","1.4","51.13",,,,,,,,,,,,,,,,,,,"t312510","N","V","2024-12-01"
"2024-10-02","19","TNP_TNP_O_2","QNABLA","1.4","51.13",,,,,,,,,,,,,,,,,,,"t312511","N","V","2024-12-01"
"2024-10-02","19","TNSKA_CCU","QAUROR","4.7","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","19","TNSKA_CCU","QNABLA","1.4","89.9",,,,,,,,,,,,,,,,,,,"t312134","N","V","2024-12-01"
"2024-10-02","19","TOPAZ_ALL","QNABLA","1.4","73.71",,,,,,,,,,,,,,,,,,,"t312460","N","V","2024-12-01"
"2024-10-02","19","TORR_ALL","QNABLA","1.4","86.93",,,,,,,,,,,,,,,,,,,"t312231","N","V","2024-12-01"
"2024-10-02","19","TORR_ALL","QZANDY","2.0","-41.4",,,,,,,,,,,,,,,,,,,"GZ01","N","V","2024-12-01"
"2024-10-02","19","TORR_ALL","QZANDY","2.0","-43.86",,,,,,,,,,,,,,,,,,,"GZ02","N","V","2024-12-01"
"2024-10-02","19","TORT_ESS_RN","QNABLA","1.4","72.81",,,,,,,,,,,,,,,,,,,"t312485","N","V","2024-12-01"
"2024-10-02","19","TOYAH_RN","QNABLA","1.4","171.79",,,,,,,,,,,,,,,,,,,"t311906","N","V","2024-12-01"
"2024-10-02","19","TREB_SOLAR1","QNABLA","1.4","72.26",,,,,,,,,,,,,,,,,,,"t312418","N","V","2024-12-01"
"2024-10-02","19","TRENT_TRENT","QGRIEQ","15.4","190.5",,,,,,,,,,,,,,,,,,,"4q6b5p","N","C","2024-12-01"
"2024-10-02","19","TRENT_TRENT","QHEBER","5.8","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
"2024-10-02","19","TRENT_TRENT","QQDTT","1.0","74.87","1.0","63.64","1.0","52.41",,,,,,,,,,,,,,,"0338-YG-P_OP","N","C","2024-12-01"
"2024-10-02","19","TRINITY_ALL","QGRIEQ","1.3","87.05",,,,,,,,,,,,,,,,,,,"4ombel","N","C","2024-12-01"
"2024-10-02","19","TRIPBUT1_RN","QNABLA","1.4","172.08",,,,,,,,,,,,,,,,,,,"t311981","N","V","2024-12-01"
"2024-10-02","19","TRIPBUT1_RN","QTEN22","1.0","-249.0",,,,,,,,,,,,,,,,,,,"TRIPBU10","N","V","2024-12-01"
"2024-10-02","19","TRIPBUT1_RN","QTEN22","1.0","-25.0","3.0","-35.0",,,,,,,,,,,,,,,,,"TRIPBU11","N","C","2024-12-01"
"2024-10-02","19","TRSES_UNIT6","QNABLA","1.4","80.4",,,,,,,,,,,,,,,,,,,"t312244","N","V","2024-12-01"
"2024-10-02","19","TRUENO_ALL","QNABLA","1.4","81.48",,,,,,,,,,,,,,,,,,,"t312296","N","V","2024-12-01"
"2024-10-02","19","TRUSGILL_RN","QNABLA","1.4","85.77",,,,,,,,,,,,,,,,,,,"t312051","N","V","2024-12-01"
"2024-10-02","19","TTRSW_RN","QNABLA","1.4","88.85",,,,,,,,,,,,,,,,,,,"t312149","N","V","2024-12-01"
"2024-10-02","19","TTWEC_G1","QGRIEQ","16.9","174.33",,,,,,,,,,,,,,,,,,,"17yjmg","N","C","2024-12-01"
"2024-10-02","19","TURQ_BESS1","QNABLA","1.4","87.77",,,,,,,,,,,,,,,,,,,"t312159","N","V","2024-12-01"
"2024-10-02","19","TV_RN","QNABLA","1.4","74.76",,,,,,,,,,,,,,,,,,,"t312404","N","V","2024-12-01"
"2024-10-02","19","TXCTY_CTA","QNABLA","1.4","73.73",,,,,,,,,,,,,,,,,,,"t312455","N","V","2024-12-01"
"2024-10-02","19","TXCTY_CTB","QNABLA","1.4","73.73",,,,,,,,,,,,,,,,,,,"t312456","N","V","2024-12-01"
"2024-10-02","19","TXCTY_CTC","QNABLA","1.4","73.73",,,,,,,,,,,,,,,,,,,"t312457","N","V","2024-12-01"
"2024-10-02","19","TXCTY_ST","QGRAN3","3.5","44.27",,,,,,,,,,,,,,,,,,,"lqeIj26ZpT","N","V","2024-12-01"
"2024-10-02","19","TXCTY_ST","QGRAN3","3.9","40.41",,,,,,,,,,,,,,,,,,,"p6ezfdcD4F","N","V","2024-12-01"
"2024-10-02","19","TXCTY_ST","QGRAN3","5.6","32.45",,,,,,,,,,,,,,,,,,,"nE672xlUN1","N","V","2024-12-01"
"2024-10-02","19","TXCTY_ST","QGRAN3","6.6","30.79",,,,,,,,,,,,,,,,,,,"vfA2pM5Ex","N","V","2024-12-01"
"2024-10-02","19","TXCTY_ST","QNABLA","1.4","73.73",,,,,,,,,,,,,,,,,,,"t312458","N","V","2024-12-01"
"2024-10-02","19","TYLRWIND_RN","QGRAN3","6.0","25.14",,,,,,,,,,,,,,,,,,,"lXuTUFXkJ8","N","V","2024-12-01"
"2024-10-02","19","T_CK_GT2_RN","QMAGE","4.0","161.34",,,,,,,,,,,,,,,,,,,"1018912","N","V","2024-12-01"
"2024-10-02","19","T_CK_GT3_RN","QMAGE","4.0","161.34",,,,,,,,,,,,,,,,,,,"1018914","N","V","2024-12-01"
"2024-10-02","19","VANCOURT_RN","QNABLA","1.4","81.19",,,,,,,,,,,,,,,,,,,"t312255","N","V","2024-12-01"
"2024-10-02","19","VENADO_ALL","QNABLA","1.4","82.42",,,,,,,,,,,,,,,,,,,"t312290","N","V","2024-12-01"
"2024-10-02","19","VERAWIND_ALL","QNABLA","1.4","85.77",,,,,,,,,,,,,,,,,,,"t312052","N","V","2024-12-01"
"2024-10-02","19","VERTIGO_UN1","QGRIEQ","12.3","168.16",,,,,,,,,,,,,,,,,,,"iz9xyn","N","C","2024-12-01"
"2024-10-02","19","VERTIGO_UN1","QHEBER","5.4","5000.0",,,,,,,,,,,,,,,,,,,"kpjoumgdn1","N","V","2024-12-01"
